batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:00:29.505,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-0/66AD7BF0.xmi
0,00:00:29.505,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-0/52ABED9D.xmi
1,00:00:24.335,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-1/080CAA01.xmi
1,00:00:24.335,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-1/6B0E396E.xmi
2,00:00:22.558,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-2/5EC16FED.xmi
2,00:00:22.558,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-2/1D2F7442.xmi
3,00:00:22.511,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-3/10F90795.xmi
3,00:00:22.511,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-3/0A561058.xmi
4,00:00:22.506,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-4/35A86241.xmi
4,00:00:22.506,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-4/3F271FBE.xmi
5,00:00:22.446,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-5/03D6483C.xmi
5,00:00:22.446,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-5/7FBC6E54.xmi
6,00:00:22.518,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-6/2826A363.xmi
6,00:00:22.518,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-6/01B3EFC5.xmi
7,00:00:22.481,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-7/1637DC87.xmi
7,00:00:22.481,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-7/678D59C8.xmi
8,00:00:22.551,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-8/526C7894.xmi
8,00:00:22.551,-1.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-8/56A7B2DE.xmi
9,00:00:22.510,-0.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184502-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.mopt-matching-henshin/batch-9/51A496C0.xmi
