batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:01:01.817,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-0/4A05D8AE.xmi
0,00:01:01.817,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-0/26A262D6.xmi
1,00:00:52.886,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-1/3393602D.xmi
1,00:00:52.886,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-1/011DE0EB.xmi
2,00:00:51.714,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-2/626FD9E0.xmi
2,00:00:51.714,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-2/467869D3.xmi
3,00:00:51.734,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-3/45EA2EDF.xmi
3,00:00:51.734,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-3/14EBC392.xmi
4,00:00:51.785,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-4/3EFAE67D.xmi
4,00:00:51.785,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-4/04154C29.xmi
5,00:00:51.704,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-5/33D10974.xmi
5,00:00:51.704,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-5/30964039.xmi
6,00:00:51.660,-3.0,0.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-6/2DA33ED5.xmi
6,00:00:51.660,-5.0,3.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-6/7B7CAFED.xmi
6,00:00:51.660,-4.0,1.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-6/6147589F.xmi
7,00:00:51.960,-3.0,0.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-7/2E0B8CF0.xmi
7,00:00:51.960,-5.0,3.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-7/20A12C19.xmi
7,00:00:51.960,-4.0,1.0,3,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-7/3F210926.xmi
8,00:00:51.711,-3.0,0.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-8/02E273A4.xmi
8,00:00:51.711,-4.0,1.0,2,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184115-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.mopt-matching-henshin/batch-8/6A050108.xmi
