batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:00:31.023,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-0/5C748168.xmi
1,00:00:23.635,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-1/09AC9008.xmi
2,00:00:22.855,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-2/753988ED.xmi
3,00:00:22.852,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-3/0FA11823.xmi
4,00:00:22.947,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-4/1C5E97AD.xmi
5,00:00:22.734,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-5/0921184E.xmi
6,00:00:22.791,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-6/6AF45595.xmi
7,00:00:22.863,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-7/2F890EDB.xmi
8,00:00:22.868,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-8/1E2F23D3.xmi
9,00:00:22.865,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-183423-c2-argumentation-framework-argmatsat-PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.mopt-matching-henshin/batch-9/607DFD16.xmi
