batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:00:20.831,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-0/26A4551A.xmi
1,00:00:14.277,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-1/623B3DD4.xmi
2,00:00:13.339,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-2/4A467B53.xmi
3,00:00:13.428,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-3/4562783F.xmi
4,00:00:13.363,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-4/7083D98A.xmi
5,00:00:13.275,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-5/3EE42CE0.xmi
6,00:00:13.375,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-6/2B8F82FA.xmi
7,00:00:13.304,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-7/0EBD9AF0.xmi
8,00:00:13.314,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-8/36CAD449.xmi
9,00:00:13.551,-0.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184537-c2-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.mopt-matching-henshin/batch-9/33AEA192.xmi
