batch-id,duration,o-MaximisePFWithAcceptableTopics,o-MinimiseArgumentsPutForward,solutions-found,solution-model
0,00:01:00.340,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-0/1ABC9F14.xmi
1,00:00:53.585,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-1/5CA684EE.xmi
2,00:00:52.878,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-2/7DC2C572.xmi
3,00:00:53.273,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-3/3CD3A6CE.xmi
4,00:00:53.285,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-4/7579400B.xmi
5,00:00:53.505,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-5/5291AA47.xmi
6,00:00:53.136,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-6/0AF3058F.xmi
7,00:00:53.229,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-7/76922A25.xmi
8,00:00:52.922,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-8/45965A5D.xmi
9,00:00:52.824,-2.0,0.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180412-184503-c2-argumentation-framework-argmatsat-PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.mopt-matching-henshin/batch-9/6C1F31F9.xmi
